market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746576900,2025-05-07T00:15:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746576960,2025-05-07T00:16:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746577020,2025-05-07T00:17:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746577080,2025-05-07T00:18:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746577140,2025-05-07T00:19:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746577200,2025-05-07T00:20:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746577260,2025-05-07T00:21:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746577320,2025-05-07T00:22:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746577380,2025-05-07T00:23:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746577440,2025-05-07T00:24:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746577500,2025-05-07T00:25:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746577560,2025-05-07T00:26:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746577620,2025-05-07T00:27:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746577680,2025-05-07T00:28:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746577740,2025-05-07T00:29:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746577800,2025-05-07T00:30:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746577860,2025-05-07T00:31:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746577920,2025-05-07T00:32:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746577980,2025-05-07T00:33:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746578040,2025-05-07T00:34:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746578100,2025-05-07T00:35:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746578160,2025-05-07T00:36:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746578220,2025-05-07T00:37:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746578280,2025-05-07T00:38:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746578340,2025-05-07T00:39:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746578400,2025-05-07T00:40:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746578460,2025-05-07T00:41:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746578520,2025-05-07T00:42:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746578580,2025-05-07T00:43:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746578640,2025-05-07T00:44:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746578700,2025-05-07T00:45:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746578760,2025-05-07T00:46:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746578820,2025-05-07T00:47:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746578880,2025-05-07T00:48:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746578940,2025-05-07T00:49:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746579000,2025-05-07T00:50:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746579060,2025-05-07T00:51:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746579120,2025-05-07T00:52:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746579180,2025-05-07T00:53:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746579240,2025-05-07T00:54:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746579300,2025-05-07T00:55:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746579360,2025-05-07T00:56:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746579420,2025-05-07T00:57:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746579480,2025-05-07T00:58:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
KXBTCD-25MAY0621-T98999.99,KXBTCD,1746579540,2025-05-07T00:59:00+00:00,,,,,0,0,0,0,29,29,29,29,0,0
